CMDLINE C:\ProgramData\anaconda3\python.exe conditionalserviceavailability_32_simulator.py
MEM 491.578125 1715191638.9082
MEM 492.656250 1715191639.0092
MEM 493.234375 1715191639.1102
MEM 493.632812 1715191639.2113
MEM 493.632812 1715191639.3121
MEM 494.242188 1715191639.4128
MEM 494.242188 1715191639.5138
MEM 494.402344 1715191639.6142
MEM 494.402344 1715191639.7147
MEM 494.468750 1715191639.8154
MEM 494.468750 1715191639.9160
MEM 494.695312 1715191640.0167
MEM 494.695312 1715191640.1177
MEM 494.937500 1715191640.2180
MEM 495.644531 1715191640.3185
MEM 496.414062 1715191640.4190
MEM 497.257812 1715191640.5195
MEM 499.101562 1715191640.6200
MEM 499.597656 1715191640.7207
MEM 499.597656 1715191640.8211
MEM 499.902344 1715191640.9217
MEM 500.550781 1715191641.0227
MEM 501.328125 1715191641.1232
MEM 501.480469 1715191641.2239
MEM 501.480469 1715191641.3246
MEM 502.207031 1715191641.4257
MEM 503.003906 1715191641.5262
MEM 503.714844 1715191641.6268
MEM 504.238281 1715191641.7278
MEM 504.238281 1715191641.8285
MEM 504.460938 1715191641.9290
MEM 505.433594 1715191642.0300
MEM 506.230469 1715191642.1312
MEM 507.089844 1715191642.2322
MEM 507.125000 1715191642.3326
MEM 507.550781 1715191642.4335
MEM 507.933594 1715191642.5339
MEM 508.652344 1715191642.6350
MEM 509.175781 1715191642.7360
MEM 509.582031 1715191642.8365
MEM 509.582031 1715191642.9370
MEM 510.375000 1715191643.0379
MEM 511.453125 1715191643.1389
MEM 511.867188 1715191643.2399
MEM 512.777344 1715191643.3409
MEM 513.265625 1715191643.4415
MEM 513.265625 1715191643.5422
MEM 513.753906 1715191643.6432
MEM 514.136719 1715191643.7439
MEM 514.136719 1715191643.8445
MEM 514.472656 1715191643.9451
MEM 514.699219 1715191644.0461
MEM 514.699219 1715191644.1467
MEM 515.308594 1715191644.2473
MEM 516.144531 1715191644.3478
MEM 516.660156 1715191644.4488
MEM 517.605469 1715191644.5498
MEM 518.328125 1715191644.6508
MEM 518.726562 1715191644.7519
MEM 518.726562 1715191644.8529
MEM 519.335938 1715191644.9539
MEM 520.097656 1715191645.0549
MEM 520.929688 1715191645.1554
MEM 521.394531 1715191645.2560
MEM 521.394531 1715191645.3570
MEM 521.742188 1715191645.4580
MEM 522.613281 1715191645.5585
MEM 523.390625 1715191645.6590
MEM 524.101562 1715191645.7595
MEM 524.101562 1715191645.8602
MEM 524.289062 1715191645.9607
MEM 525.101562 1715191646.0612
MEM 525.753906 1715191646.1617
MEM 526.546875 1715191646.2623
MEM 526.546875 1715191646.3630
MEM 526.605469 1715191646.4640
MEM 527.566406 1715191646.5650
MEM 528.460938 1715191646.6660
MEM 528.914062 1715191646.7670
MEM 529.910156 1715191646.8680
MEM 529.910156 1715191646.9691
MEM 530.105469 1715191647.0695
MEM 530.492188 1715191647.1705
MEM 531.187500 1715191647.2716
MEM 532.382812 1715191647.3722
MEM 532.777344 1715191647.4727
MEM 532.777344 1715191647.5737
MEM 533.261719 1715191647.6743
MEM 534.675781 1715191647.7753
MEM 534.597656 1715191647.8760
MEM 534.621094 1715191647.9769
MEM 534.660156 1715191648.0780
MEM 534.714844 1715191648.1789
MEM 534.765625 1715191648.2799
MEM 534.804688 1715191648.3807
MEM 535.179688 1715191648.4812
MEM 535.882812 1715191648.5819
MEM 536.507812 1715191648.6829
MEM 537.222656 1715191648.7839
MEM 537.792969 1715191648.8850
MEM 537.792969 1715191648.9860
MEM 537.949219 1715191649.0870
MEM 538.738281 1715191649.1875
MEM 539.722656 1715191649.2880
MEM 540.664062 1715191649.3890
MEM 540.718750 1715191649.4897
MEM 540.718750 1715191649.5901
MEM 541.367188 1715191649.6907
MEM 541.726562 1715191649.7910
MEM 542.835938 1715191649.8920
MEM 543.667969 1715191649.9925
MEM 543.867188 1715191650.0936
MEM 543.867188 1715191650.1942
MEM 544.511719 1715191650.2948
MEM 545.167969 1715191650.3953
MEM 546.132812 1715191650.4958
MEM 546.714844 1715191650.5964
MEM 546.714844 1715191650.6971
MEM 546.839844 1715191650.7978
MEM 547.648438 1715191650.8985
MEM 548.718750 1715191650.9992
MEM 549.285156 1715191651.0998
MEM 549.925781 1715191651.2010
MEM 549.925781 1715191651.3020
MEM 550.363281 1715191651.4029
MEM 550.929688 1715191651.5039
MEM 551.769531 1715191651.6049
MEM 552.921875 1715191651.7059
MEM 553.187500 1715191651.8069
MEM 553.187500 1715191651.9079
MEM 553.394531 1715191652.0086
MEM 554.125000 1715191652.1091
MEM 554.554688 1715191652.2098
MEM 554.554688 1715191652.3107
MEM 554.894531 1715191652.4114
MEM 554.894531 1715191652.5125
MEM 555.175781 1715191652.6130
MEM 555.742188 1715191652.7135
MEM 556.867188 1715191652.8141
MEM 557.671875 1715191652.9146
MEM 558.273438 1715191653.0151
MEM 559.242188 1715191653.1162
MEM 559.242188 1715191653.2174
MEM 559.296875 1715191653.3183
MEM 560.027344 1715191653.4193
MEM 561.058594 1715191653.5203
MEM 561.789062 1715191653.6214
MEM 562.687500 1715191653.7225
MEM 562.687500 1715191653.8235
MEM 562.714844 1715191653.9241
MEM 563.417969 1715191654.0246
MEM 564.285156 1715191654.1253
MEM 564.824219 1715191654.2258
MEM 565.703125 1715191654.3269
MEM 565.703125 1715191654.4275
MEM 565.890625 1715191654.5285
MEM 566.312500 1715191654.6290
MEM 567.125000 1715191654.7295
MEM 567.828125 1715191654.8300
MEM 567.941406 1715191654.9307
MEM 567.941406 1715191655.0314
MEM 568.617188 1715191655.1324
MEM 569.160156 1715191655.2329
MEM 570.289062 1715191655.3334
MEM 571.156250 1715191655.4339
MEM 571.257812 1715191655.5350
MEM 571.257812 1715191655.6360
MEM 572.117188 1715191655.7369
MEM 572.839844 1715191655.8379
MEM 573.859375 1715191655.9389
MEM 574.457031 1715191656.0400
MEM 574.457031 1715191656.1410
MEM 574.628906 1715191656.2420
MEM 574.781250 1715191656.3424
MEM 574.781250 1715191656.4431
MEM 574.859375 1715191656.5441
MEM 574.859375 1715191656.6451
MEM 575.214844 1715191656.7462
MEM 575.214844 1715191656.8473
MEM 575.257812 1715191656.9483
MEM 575.914062 1715191657.0488
MEM 576.906250 1715191657.1499
MEM 577.800781 1715191657.2509
MEM 578.507812 1715191657.3519
MEM 578.730469 1715191657.4530
MEM 578.730469 1715191657.5540
MEM 579.226562 1715191657.6549
MEM 580.160156 1715191657.7559
MEM 580.726562 1715191657.8569
MEM 581.589844 1715191657.9574
MEM 582.183594 1715191658.0580
MEM 582.183594 1715191658.1590
MEM 582.460938 1715191658.2595
MEM 583.042969 1715191658.3601
MEM 583.609375 1715191658.4605
MEM 584.671875 1715191658.5610
MEM 584.675781 1715191658.6617
MEM 584.675781 1715191658.7624
MEM 585.042969 1715191658.8629
MEM 585.828125 1715191658.9634
MEM 586.531250 1715191659.0639
MEM 586.843750 1715191659.1650
MEM 586.843750 1715191659.2660
MEM 587.273438 1715191659.3669
MEM 587.863281 1715191659.4679
MEM 588.945312 1715191659.5689
MEM 589.648438 1715191659.6699
MEM 589.871094 1715191659.7710
MEM 589.871094 1715191659.8716
MEM 589.960938 1715191659.9725
MEM 591.203125 1715191660.0735
MEM 591.671875 1715191660.1745
MEM 592.570312 1715191660.2750
MEM 593.015625 1715191660.3756
MEM 593.015625 1715191660.4766
MEM 593.214844 1715191660.5771
MEM 593.957031 1715191660.6776
MEM 594.835938 1715191660.7781
MEM 595.109375 1715191660.8788
MEM 595.109375 1715191660.9795
MEM 595.183594 1715191661.0806
MEM 595.183594 1715191661.1809
MEM 595.281250 1715191661.2820
MEM 595.281250 1715191661.3830
MEM 595.707031 1715191661.4839
MEM 596.156250 1715191661.5849
MEM 597.207031 1715191661.6852
MEM 597.816406 1715191661.7862
MEM 598.890625 1715191661.8872
MEM 599.515625 1715191661.9882
MEM 600.429688 1715191662.0887
MEM 600.429688 1715191662.1896
MEM 600.535156 1715191662.2906
MEM 601.214844 1715191662.3911
MEM 602.027344 1715191662.4915
MEM 602.609375 1715191662.5920
MEM 603.453125 1715191662.6930
MEM 603.453125 1715191662.7938
MEM 603.527344 1715191662.8944
MEM 604.285156 1715191662.9954
MEM 605.125000 1715191663.0964
MEM 605.773438 1715191663.1974
MEM 605.777344 1715191663.2984
MEM 605.777344 1715191663.3994
MEM 606.562500 1715191663.5004
MEM 606.968750 1715191663.6014
MEM 608.136719 1715191663.7024
MEM 608.503906 1715191663.8031
MEM 608.503906 1715191663.9037
MEM 608.503906 1715191664.0046
MEM 608.972656 1715191664.1051
MEM 610.250000 1715191664.2057
MEM 610.621094 1715191664.3062
MEM 611.687500 1715191664.4067
MEM 611.699219 1715191664.5072
MEM 611.699219 1715191664.6079
MEM 612.179688 1715191664.7089
MEM 612.902344 1715191664.8095
MEM 613.703125 1715191664.9100
MEM 614.335938 1715191665.0110
MEM 614.335938 1715191665.1121
MEM 614.335938 1715191665.2131
MEM 614.843750 1715191665.3140
MEM 615.199219 1715191665.4150
MEM 615.199219 1715191665.5160
MEM 615.199219 1715191665.6170
MEM 615.308594 1715191665.7180
MEM 615.308594 1715191665.8191
MEM 616.046875 1715191665.9201
MEM 616.574219 1715191666.0206
MEM 617.281250 1715191666.1211
MEM 617.675781 1715191666.2221
MEM 618.789062 1715191666.3226
MEM 619.210938 1715191666.4232
MEM 619.210938 1715191666.5242
MEM 619.460938 1715191666.6252
MEM 620.347656 1715191666.7262
MEM 621.050781 1715191666.8268
MEM 621.753906 1715191666.9277
MEM 622.558594 1715191667.0282
MEM 622.558594 1715191667.1292
MEM 622.585938 1715191667.2299
MEM 623.023438 1715191667.3309
MEM 624.277344 1715191667.4319
MEM 625.128906 1715191667.5323
MEM 625.910156 1715191667.6333
MEM 625.917969 1715191667.7344
MEM 625.917969 1715191667.8349
MEM 626.566406 1715191667.9352
MEM 627.375000 1715191668.0359
MEM 628.214844 1715191668.1366
MEM 629.066406 1715191668.2376
MEM 629.292969 1715191668.3386
MEM 629.292969 1715191668.4396
MEM 629.402344 1715191668.5407
MEM 630.507812 1715191668.6417
MEM 631.089844 1715191668.7427
MEM 632.148438 1715191668.8437
MEM 632.742188 1715191668.9447
MEM 632.742188 1715191669.0457
MEM 632.753906 1715191669.1464
MEM 633.546875 1715191669.2471
MEM 634.171875 1715191669.3477
MEM 634.878906 1715191669.4483
MEM 634.878906 1715191669.5490
MEM 634.984375 1715191669.6497
MEM 635.117188 1715191669.7503
MEM 635.117188 1715191669.8513
MEM 635.214844 1715191669.9524
MEM 635.214844 1715191670.0529
MEM 635.214844 1715191670.1534
MEM 635.324219 1715191670.2539
MEM 635.324219 1715191670.3550
MEM 635.343750 1715191670.4561
MEM 636.328125 1715191670.5571
MEM 637.035156 1715191670.6581
MEM 637.886719 1715191670.7591
MEM 638.855469 1715191670.8601
MEM 639.585938 1715191670.9612
MEM 639.812500 1715191671.0621
MEM 639.812500 1715191671.1626
MEM 639.851562 1715191671.2632
MEM 640.695312 1715191671.3643
MEM 641.476562 1715191671.4650
MEM 642.359375 1715191671.5660
MEM 642.726562 1715191671.6670
MEM 642.726562 1715191671.7681
MEM 642.726562 1715191671.8691
MEM 643.480469 1715191671.9701
MEM 644.128906 1715191672.0711
MEM 645.128906 1715191672.1722
MEM 645.609375 1715191672.2726
MEM 645.609375 1715191672.3736
MEM 645.609375 1715191672.4746
MEM 646.335938 1715191672.5753
MEM 647.300781 1715191672.6761
MEM 648.285156 1715191672.7766
MEM 648.472656 1715191672.8771
MEM 648.472656 1715191672.9776
MEM 648.472656 1715191673.0786
MEM 649.277344 1715191673.1793
MEM 650.539062 1715191673.2800
MEM 650.933594 1715191673.3807
MEM 651.515625 1715191673.4812
MEM 651.515625 1715191673.5816
MEM 651.515625 1715191673.6821
MEM 652.164062 1715191673.7828
MEM 652.914062 1715191673.8834
MEM 653.992188 1715191673.9841
MEM 654.699219 1715191674.0847
MEM 655.121094 1715191674.1857
MEM 655.121094 1715191674.2867
MEM 655.234375 1715191674.3877
MEM 655.234375 1715191674.4887
MEM 655.234375 1715191674.5897
MEM 655.335938 1715191674.6907
MEM 655.335938 1715191674.7917
MEM 655.335938 1715191674.8927
MEM 656.093750 1715191674.9934
MEM 656.949219 1715191675.0941
MEM 657.371094 1715191675.1951
MEM 658.445312 1715191675.2958
MEM 659.175781 1715191675.3965
MEM 659.554688 1715191675.4970
MEM 659.554688 1715191675.5975
MEM 659.566406 1715191675.6981
MEM 660.703125 1715191675.7987
MEM 661.500000 1715191675.8994
MEM 662.296875 1715191676.0001
MEM 662.437500 1715191676.1006
MEM 662.437500 1715191676.2011
MEM 662.464844 1715191676.3022
MEM 663.300781 1715191676.4029
MEM 664.285156 1715191676.5036
MEM 665.066406 1715191676.6046
MEM 665.531250 1715191676.7050
MEM 665.531250 1715191676.8059
MEM 665.531250 1715191676.9064
MEM 666.070312 1715191677.0074
MEM 666.886719 1715191677.1084
MEM 667.589844 1715191677.2090
MEM 668.007812 1715191677.3101
MEM 668.007812 1715191677.4111
MEM 668.007812 1715191677.5122
MEM 668.703125 1715191677.6131
MEM 669.757812 1715191677.7141
MEM 670.207031 1715191677.8151
MEM 671.425781 1715191677.9162
MEM 671.546875 1715191678.0168
MEM 671.546875 1715191678.1178
MEM 671.730469 1715191678.2188
MEM 672.714844 1715191678.3198
MEM 673.250000 1715191678.4205
MEM 674.105469 1715191678.5211
MEM 674.335938 1715191678.6218
MEM 674.335938 1715191678.7223
MEM 674.339844 1715191678.8234
MEM 674.699219 1715191678.9244
MEM 674.699219 1715191679.0254
MEM 675.050781 1715191679.1265
MEM 674.972656 1715191679.2267
MEM 674.972656 1715191679.3277
MEM 675.144531 1715191679.4287
MEM 675.144531 1715191679.5297
MEM 675.144531 1715191679.6307
MEM 675.257812 1715191679.7317
MEM 675.257812 1715191679.8328
MEM 675.257812 1715191679.9338
MEM 675.312500 1715191680.0348
MEM 675.312500 1715191680.1358
MEM 675.312500 1715191680.2366
MEM 675.324219 1715191680.3375
MEM 675.324219 1715191680.4385
MEM 675.640625 1715191680.5395
MEM 675.640625 1715191680.6405
MEM 675.640625 1715191680.7415
MEM 676.019531 1715191680.8425
MEM 676.449219 1715191680.9436
MEM 677.558594 1715191681.0447
MEM 678.265625 1715191681.1453
MEM 679.121094 1715191681.2464
MEM 679.308594 1715191681.3475
MEM 679.308594 1715191681.4481
