CMDLINE C:\ProgramData\anaconda3\python.exe conditionalserviceavailability_32_simulator.py
MEM 294.136719 1715193495.7849
MEM 294.425781 1715193495.8854
MEM 295.347656 1715193495.9861
MEM 295.617188 1715193496.0868
MEM 295.992188 1715193496.1875
MEM 296.300781 1715193496.2884
MEM 296.722656 1715193496.3892
MEM 297.199219 1715193496.4897
MEM 297.335938 1715193496.5908
MEM 297.695312 1715193496.6918
MEM 298.050781 1715193496.7927
MEM 300.882812 1715193496.8938
MEM 301.281250 1715193496.9947
MEM 301.394531 1715193497.0957
MEM 301.953125 1715193497.1968
MEM 302.101562 1715193497.2978
MEM 302.496094 1715193497.3989
MEM 302.750000 1715193497.4999
MEM 305.671875 1715193497.6004
MEM 311.363281 1715193497.7010
MEM 311.703125 1715193497.8015
MEM 317.117188 1715193497.9021
MEM 317.785156 1715193498.0026
MEM 319.773438 1715193498.1032
MEM 303.578125 1715193498.2043
MEM 303.910156 1715193498.3049
MEM 313.640625 1715193498.4054
MEM 313.835938 1715193498.5061
MEM 314.171875 1715193498.6066
MEM 314.394531 1715193498.7071
MEM 314.843750 1715193498.8077
MEM 315.070312 1715193498.9082
MEM 315.386719 1715193499.0093
MEM 315.539062 1715193499.1097
MEM 316.152344 1715193499.2102
MEM 316.507812 1715193499.3112
MEM 317.121094 1715193499.4119
MEM 318.058594 1715193499.5129
MEM 318.656250 1715193499.6135
MEM 318.898438 1715193499.7142
MEM 319.191406 1715193499.8152
MEM 319.515625 1715193499.9161
MEM 319.683594 1715193500.0172
MEM 320.027344 1715193500.1182
MEM 320.214844 1715193500.2191
MEM 320.652344 1715193500.3201
MEM 320.687500 1715193500.4211
MEM 321.292969 1715193500.5222
MEM 321.484375 1715193500.6232
MEM 321.937500 1715193500.7243
MEM 322.382812 1715193500.8252
MEM 322.960938 1715193500.9255
MEM 323.070312 1715193501.0263
MEM 323.867188 1715193501.1274
MEM 323.980469 1715193501.2283
MEM 324.753906 1715193501.3293
MEM 325.191406 1715193501.4302
MEM 326.050781 1715193501.5307
MEM 326.156250 1715193501.6313
MEM 327.363281 1715193501.7323
MEM 327.621094 1715193501.8330
MEM 328.000000 1715193501.9335
MEM 328.359375 1715193502.0341
MEM 329.203125 1715193502.1346
MEM 329.355469 1715193502.2353
MEM 330.199219 1715193502.3363
MEM 330.390625 1715193502.4373
MEM 330.917969 1715193502.5383
MEM 331.328125 1715193502.6393
MEM 331.460938 1715193502.7404
MEM 331.578125 1715193502.8413
MEM 332.292969 1715193502.9423
MEM 332.789062 1715193503.0430
MEM 333.449219 1715193503.1441
MEM 333.960938 1715193503.2452
MEM 334.003906 1715193503.3462
MEM 334.703125 1715193503.4467
MEM 334.875000 1715193503.5473
MEM 335.371094 1715193503.6482
MEM 335.867188 1715193503.7493
MEM 336.054688 1715193503.8502
MEM 336.398438 1715193503.9513
MEM 336.523438 1715193504.0522
MEM 337.031250 1715193504.1533
MEM 337.156250 1715193504.2544
MEM 338.242188 1715193504.3550
MEM 338.328125 1715193504.4562
MEM 339.148438 1715193504.5571
MEM 339.632812 1715193504.6582
MEM 339.964844 1715193504.7591
MEM 340.117188 1715193504.8602
MEM 340.703125 1715193504.9611
MEM 340.902344 1715193505.0622
MEM 341.851562 1715193505.1631
MEM 341.929688 1715193505.2642
MEM 342.628906 1715193505.3651
MEM 342.847656 1715193505.4662
MEM 343.164062 1715193505.5671
MEM 350.398438 1715193505.6681
MEM 350.406250 1715193505.7686
MEM 350.722656 1715193505.8696
MEM 351.199219 1715193505.9707
MEM 351.253906 1715193506.0717
MEM 351.273438 1715193506.1722
MEM 351.367188 1715193506.2729
MEM 351.398438 1715193506.3734
MEM 351.886719 1715193506.4738
MEM 352.332031 1715193506.5749
MEM 352.812500 1715193506.6756
MEM 352.941406 1715193506.7762
MEM 353.562500 1715193506.8774
MEM 353.585938 1715193506.9785
MEM 354.109375 1715193507.0790
MEM 354.121094 1715193507.1796
MEM 354.539062 1715193507.2801
MEM 354.613281 1715193507.3807
MEM 355.371094 1715193507.4814
MEM 355.375000 1715193507.5820
MEM 356.058594 1715193507.6825
MEM 356.265625 1715193507.7832
MEM 357.031250 1715193507.8837
MEM 357.167969 1715193507.9844
MEM 357.890625 1715193508.0849
MEM 358.308594 1715193508.1854
MEM 358.578125 1715193508.2860
MEM 358.839844 1715193508.3865
MEM 358.984375 1715193508.4875
MEM 359.339844 1715193508.5882
MEM 359.585938 1715193508.6887
MEM 359.878906 1715193508.7893
MEM 360.105469 1715193508.8899
MEM 360.523438 1715193508.9909
MEM 360.617188 1715193509.0920
MEM 361.000000 1715193509.1929
MEM 361.183594 1715193509.2940
MEM 361.648438 1715193509.3950
MEM 361.660156 1715193509.4958
MEM 362.218750 1715193509.5969
MEM 362.304688 1715193509.6978
MEM 362.601562 1715193509.7985
MEM 362.652344 1715193509.8994
MEM 363.042969 1715193510.0005
MEM 363.578125 1715193510.1014
MEM 363.816406 1715193510.2025
MEM 364.484375 1715193510.3034
MEM 364.664062 1715193510.4045
MEM 365.253906 1715193510.5054
MEM 365.371094 1715193510.6065
MEM 366.937500 1715193510.7074
MEM 366.968750 1715193510.8084
MEM 367.343750 1715193510.9095
MEM 367.484375 1715193511.0104
MEM 367.925781 1715193511.1115
MEM 368.246094 1715193511.2125
MEM 368.570312 1715193511.3131
MEM 369.402344 1715193511.4142
MEM 369.652344 1715193511.5153
MEM 370.187500 1715193511.6163
MEM 370.195312 1715193511.7174
MEM 370.796875 1715193511.8183
MEM 371.082031 1715193511.9194
MEM 371.187500 1715193512.0203
MEM 371.527344 1715193512.1210
MEM 371.769531 1715193512.2220
MEM 372.570312 1715193512.3231
MEM 373.015625 1715193512.4242
MEM 373.449219 1715193512.5249
MEM 374.992188 1715193512.6256
MEM 375.382812 1715193512.7262
MEM 375.566406 1715193512.8270
MEM 376.039062 1715193512.9276
MEM 376.050781 1715193513.0287
MEM 376.542969 1715193513.1293
MEM 376.542969 1715193513.2303
MEM 377.343750 1715193513.3309
MEM 377.457031 1715193513.4316
MEM 378.019531 1715193513.5323
MEM 378.808594 1715193513.6330
MEM 379.042969 1715193513.7335
MEM 379.382812 1715193513.8345
MEM 379.382812 1715193513.9348
MEM 380.246094 1715193514.0358
MEM 380.246094 1715193514.1367
MEM 380.988281 1715193514.2378
MEM 381.027344 1715193514.3388
MEM 382.031250 1715193514.4398
MEM 382.167969 1715193514.5408
MEM 382.406250 1715193514.6418
MEM 382.960938 1715193514.7424
MEM 383.218750 1715193514.8433
MEM 384.351562 1715193514.9443
MEM 384.363281 1715193515.0453
MEM 384.953125 1715193515.1463
MEM 385.156250 1715193515.2465
MEM 385.316406 1715193515.3473
MEM 385.519531 1715193515.4484
MEM 386.359375 1715193515.5490
MEM 386.664062 1715193515.6496
MEM 386.871094 1715193515.7503
MEM 387.554688 1715193515.8514
MEM 387.554688 1715193515.9520
MEM 388.554688 1715193516.0527
MEM 388.753906 1715193516.1534
MEM 389.324219 1715193516.2541
MEM 389.894531 1715193516.3547
MEM 389.988281 1715193516.4554
MEM 391.003906 1715193516.5562
MEM 391.277344 1715193516.6573
MEM 391.371094 1715193516.7583
MEM 391.453125 1715193516.8593
MEM 391.453125 1715193516.9603
MEM 391.578125 1715193517.0613
MEM 392.164062 1715193517.1623
MEM 393.011719 1715193517.2633
MEM 393.492188 1715193517.3644
MEM 393.523438 1715193517.4651
MEM 394.472656 1715193517.5661
MEM 394.664062 1715193517.6672
MEM 395.144531 1715193517.7677
MEM 395.695312 1715193517.8682
MEM 395.753906 1715193517.9686
MEM 396.429688 1715193518.0696
MEM 396.429688 1715193518.1702
MEM 397.210938 1715193518.2709
MEM 397.210938 1715193518.3719
MEM 397.562500 1715193518.4726
MEM 397.683594 1715193518.5733
MEM 398.738281 1715193518.6740
MEM 399.257812 1715193518.7749
MEM 399.257812 1715193518.8756
MEM 400.101562 1715193518.9767
MEM 400.179688 1715193519.0774
MEM 400.812500 1715193519.1781
MEM 401.027344 1715193519.2788
MEM 401.179688 1715193519.3791
MEM 401.910156 1715193519.4797
MEM 401.910156 1715193519.5803
MEM 402.789062 1715193519.6809
MEM 403.246094 1715193519.7820
MEM 403.363281 1715193519.8822
MEM 403.593750 1715193519.9828
MEM 403.699219 1715193520.0839
MEM 404.226562 1715193520.1849
MEM 404.226562 1715193520.2856
MEM 405.257812 1715193520.3863
MEM 405.265625 1715193520.4873
MEM 405.601562 1715193520.5883
MEM 406.410156 1715193520.6887
MEM 406.410156 1715193520.7898
MEM 407.226562 1715193520.8905
MEM 407.574219 1715193520.9912
MEM 407.886719 1715193521.0918
MEM 408.113281 1715193521.1926
MEM 408.238281 1715193521.2931
MEM 409.445312 1715193521.3941
MEM 409.445312 1715193521.4947
MEM 409.996094 1715193521.5957
MEM 410.128906 1715193521.6967
MEM 411.320312 1715193521.7979
MEM 411.347656 1715193521.8989
MEM 411.527344 1715193521.9999
MEM 411.589844 1715193522.1004
MEM 411.589844 1715193522.2007
MEM 413.511719 1715193522.3018
MEM 416.175781 1715193522.4028
MEM 417.675781 1715193522.5035
MEM 418.640625 1715193522.6039
MEM 419.316406 1715193522.7046
MEM 419.339844 1715193522.8056
MEM 419.910156 1715193522.9063
MEM 420.679688 1715193523.0070
MEM 421.699219 1715193523.1077
MEM 422.445312 1715193523.2083
MEM 422.445312 1715193523.3090
MEM 423.300781 1715193523.4097
MEM 432.089844 1715193523.5104
MEM 432.089844 1715193523.6110
MEM 432.089844 1715193523.7121
MEM 432.406250 1715193523.8127
MEM 432.910156 1715193523.9137
MEM 433.472656 1715193524.0147
MEM 434.054688 1715193524.1157
MEM 434.433594 1715193524.2166
MEM 434.550781 1715193524.3176
MEM 434.738281 1715193524.4183
MEM 435.187500 1715193524.5192
MEM 435.843750 1715193524.6203
MEM 436.691406 1715193524.7214
MEM 436.707031 1715193524.8223
MEM 437.105469 1715193524.9230
MEM 438.343750 1715193525.0237
MEM 439.062500 1715193525.1247
MEM 440.203125 1715193525.2254
MEM 440.714844 1715193525.3259
MEM 440.714844 1715193525.4262
MEM 441.359375 1715193525.5269
MEM 442.031250 1715193525.6276
MEM 442.992188 1715193525.7283
MEM 443.277344 1715193525.8288
MEM 443.289062 1715193525.9294
MEM 444.257812 1715193526.0301
MEM 444.968750 1715193526.1308
MEM 445.898438 1715193526.2315
MEM 446.343750 1715193526.3320
MEM 446.472656 1715193526.4327
MEM 447.144531 1715193526.5335
MEM 447.886719 1715193526.6346
MEM 448.703125 1715193526.7356
MEM 448.703125 1715193526.8366
MEM 449.332031 1715193526.9377
MEM 450.148438 1715193527.0387
MEM 451.265625 1715193527.1397
MEM 451.828125 1715193527.2406
MEM 451.828125 1715193527.3416
MEM 452.535156 1715193527.4429
MEM 452.539062 1715193527.5439
MEM 453.152344 1715193527.6446
MEM 453.886719 1715193527.7453
MEM 454.937500 1715193527.8463
MEM 455.777344 1715193527.9474
MEM 457.054688 1715193528.0484
MEM 457.589844 1715193528.1494
MEM 457.781250 1715193528.2506
MEM 459.851562 1715193528.3515
MEM 462.175781 1715193528.4525
MEM 464.355469 1715193528.5535
MEM 466.675781 1715193528.6538
MEM 469.011719 1715193528.7549
MEM 471.062500 1715193528.8560
MEM 474.257812 1715193528.9569
MEM 462.027344 1715193529.0575
MEM 463.781250 1715193529.1581
MEM 465.875000 1715193529.2587
MEM 468.117188 1715193529.3592
MEM 469.863281 1715193529.4596
MEM 472.324219 1715193529.5602
MEM 472.394531 1715193529.6607
MEM 464.628906 1715193529.7617
MEM 465.042969 1715193529.8624
MEM 465.789062 1715193529.9633
MEM 466.492188 1715193530.0642
MEM 467.203125 1715193530.1652
MEM 467.523438 1715193530.2660
MEM 467.523438 1715193530.3665
MEM 468.210938 1715193530.4672
MEM 469.460938 1715193530.5678
MEM 470.175781 1715193530.6684
MEM 470.941406 1715193530.7691
MEM 470.941406 1715193530.8698
MEM 471.578125 1715193530.9705
MEM 472.140625 1715193531.0712
MEM 472.328125 1715193531.1723
MEM 472.421875 1715193531.2733
MEM 472.449219 1715193531.3735
MEM 472.519531 1715193531.4745
MEM 472.519531 1715193531.5753
MEM 473.472656 1715193531.6760
MEM 474.593750 1715193531.7770
MEM 475.484375 1715193531.8779
MEM 476.457031 1715193531.9789
MEM 476.867188 1715193532.0799
MEM 477.386719 1715193532.1810
MEM 477.386719 1715193532.2817
MEM 478.312500 1715193532.3824
MEM 478.851562 1715193532.4831
MEM 479.968750 1715193532.5841
MEM 480.363281 1715193532.6852
MEM 480.363281 1715193532.7855
MEM 481.156250 1715193532.8864
MEM 481.953125 1715193532.9875
MEM 482.867188 1715193533.0885
MEM 483.980469 1715193533.1895
MEM 484.187500 1715193533.2905
MEM 484.234375 1715193533.3915
MEM 484.652344 1715193533.4926
MEM 485.207031 1715193533.5936
MEM 486.019531 1715193533.6943
MEM 486.226562 1715193533.7950
MEM 486.226562 1715193533.8959
MEM 487.449219 1715193533.9966
MEM 488.570312 1715193534.0971
MEM 489.128906 1715193534.1978
MEM 490.167969 1715193534.2989
MEM 490.167969 1715193534.3999
MEM 490.480469 1715193534.5004
MEM 491.167969 1715193534.6015
MEM 491.957031 1715193534.7025
MEM 492.523438 1715193534.8036
MEM 492.523438 1715193534.9046
MEM 493.050781 1715193535.0056
MEM 494.117188 1715193535.1066
MEM 494.765625 1715193535.2078
MEM 495.832031 1715193535.3089
MEM 496.554688 1715193535.4099
MEM 497.355469 1715193535.5106
MEM 497.355469 1715193535.6109
MEM 497.785156 1715193535.7114
MEM 498.847656 1715193535.8125
MEM 499.671875 1715193535.9132
MEM 500.351562 1715193536.0135
MEM 500.546875 1715193536.1146
MEM 500.726562 1715193536.2153
MEM 501.894531 1715193536.3156
MEM 502.500000 1715193536.4163
MEM 503.734375 1715193536.5167
MEM 504.050781 1715193536.6178
MEM 504.050781 1715193536.7189
MEM 504.769531 1715193536.8199
MEM 505.753906 1715193536.9206
MEM 506.437500 1715193537.0213
MEM 507.289062 1715193537.1217
MEM 508.003906 1715193537.2224
MEM 508.003906 1715193537.3231
MEM 508.457031 1715193537.4243
MEM 509.582031 1715193537.5250
MEM 510.417969 1715193537.6257
MEM 511.027344 1715193537.7264
MEM 511.027344 1715193537.8270
MEM 511.332031 1715193537.9277
MEM 512.062500 1715193538.0288
MEM 512.062500 1715193538.1298
MEM 512.300781 1715193538.2308
MEM 512.300781 1715193538.3318
MEM 512.593750 1715193538.4321
MEM 512.593750 1715193538.5331
MEM 512.902344 1715193538.6341
MEM 513.445312 1715193538.7351
MEM 514.394531 1715193538.8362
MEM 515.093750 1715193538.9372
MEM 515.925781 1715193539.0379
MEM 515.925781 1715193539.1386
MEM 516.335938 1715193539.2394
MEM 517.355469 1715193539.3396
MEM 517.941406 1715193539.4403
MEM 519.031250 1715193539.5406
MEM 519.429688 1715193539.6409
MEM 519.429688 1715193539.7416
MEM 519.796875 1715193539.8422
MEM 520.992188 1715193539.9425
MEM 522.214844 1715193540.0428
MEM 522.574219 1715193540.1433
MEM 522.718750 1715193540.2444
MEM 522.718750 1715193540.3454
MEM 523.292969 1715193540.4464
MEM 524.242188 1715193540.5474
MEM 524.957031 1715193540.6484
MEM 525.273438 1715193540.7494
MEM 525.273438 1715193540.8500
MEM 525.550781 1715193540.9503
MEM 526.769531 1715193541.0514
MEM 527.207031 1715193541.1525
MEM 528.261719 1715193541.2535
MEM 528.261719 1715193541.3543
MEM 528.457031 1715193541.4553
MEM 529.363281 1715193541.5559
MEM 530.074219 1715193541.6562
MEM 531.246094 1715193541.7573
MEM 531.386719 1715193541.8580
MEM 531.386719 1715193541.9583
MEM 531.988281 1715193542.0590
MEM 532.636719 1715193542.1596
MEM 532.636719 1715193542.2604
MEM 533.191406 1715193542.3610
MEM 533.867188 1715193542.4617
MEM 534.960938 1715193542.5624
MEM 535.464844 1715193542.6627
MEM 536.304688 1715193542.7634
MEM 536.609375 1715193542.8640
MEM 536.609375 1715193542.9643
MEM 537.570312 1715193543.0650
MEM 538.320312 1715193543.1653
MEM 539.437500 1715193543.2656
MEM 540.312500 1715193543.3659
MEM 540.679688 1715193543.4665
MEM 540.679688 1715193543.5671
MEM 541.175781 1715193543.6681
MEM 542.007812 1715193543.7688
MEM 542.929688 1715193543.8700
MEM 543.996094 1715193543.9706
MEM 544.097656 1715193544.0713
MEM 544.097656 1715193544.1720
MEM 544.441406 1715193544.2731
MEM 545.636719 1715193544.3737
MEM 546.566406 1715193544.4746
MEM 546.707031 1715193544.5752
MEM 546.707031 1715193544.6763
MEM 547.218750 1715193544.7770
MEM 548.207031 1715193544.8777
MEM 548.742188 1715193544.9784
MEM 549.910156 1715193545.0788
MEM 549.910156 1715193545.1794
MEM 549.960938 1715193545.2798
MEM 550.472656 1715193545.3805
MEM 551.472656 1715193545.4809
MEM 552.082031 1715193545.5816
MEM 552.285156 1715193545.6819
MEM 552.285156 1715193545.7825
MEM 552.691406 1715193545.8836
MEM 552.691406 1715193545.9842
MEM 552.882812 1715193546.0845
MEM 553.593750 1715193546.1848
MEM 554.851562 1715193546.2851
MEM 555.707031 1715193546.3854
MEM 556.421875 1715193546.4857
MEM 556.886719 1715193546.5863
MEM 556.886719 1715193546.6868
MEM 557.750000 1715193546.7879
MEM 558.605469 1715193546.8883
MEM 559.480469 1715193546.9888
MEM 560.191406 1715193547.0895
MEM 560.363281 1715193547.1902
MEM 560.363281 1715193547.2907
MEM 560.937500 1715193547.3918
MEM 561.660156 1715193547.4925
MEM 562.734375 1715193547.5931
MEM 563.156250 1715193547.6939
MEM 563.156250 1715193547.7948
MEM 563.253906 1715193547.8958
MEM 564.460938 1715193547.9969
MEM 565.062500 1715193548.0979
MEM 565.964844 1715193548.1989
MEM 566.449219 1715193548.2999
MEM 566.449219 1715193548.4008
MEM 567.027344 1715193548.5019
MEM 567.468750 1715193548.6029
MEM 568.675781 1715193548.7036
MEM 569.109375 1715193548.8043
MEM 569.363281 1715193548.9053
MEM 569.363281 1715193549.0064
MEM 570.175781 1715193549.1071
MEM 570.972656 1715193549.2078
MEM 572.011719 1715193549.3085
MEM 572.433594 1715193549.4095
MEM 572.433594 1715193549.5105
MEM 572.613281 1715193549.6114
MEM 572.613281 1715193549.7124
MEM 572.628906 1715193549.8135
MEM 572.867188 1715193549.9144
MEM 572.867188 1715193550.0154
MEM 573.460938 1715193550.1165
MEM 574.300781 1715193550.2168
MEM 574.972656 1715193550.3170
MEM 575.511719 1715193550.4180
MEM 576.550781 1715193550.5183
MEM 576.550781 1715193550.6188
MEM 576.550781 1715193550.7193
MEM 577.085938 1715193550.8204
MEM 578.355469 1715193550.9209
MEM 579.449219 1715193551.0214
MEM 580.246094 1715193551.1220
MEM 581.113281 1715193551.2225
MEM 581.113281 1715193551.3230
MEM 581.125000 1715193551.4235
MEM 581.738281 1715193551.5242
MEM 582.996094 1715193551.6249
MEM 583.445312 1715193551.7256
MEM 583.640625 1715193551.8262
MEM 583.640625 1715193551.9272
MEM 584.234375 1715193552.0279
MEM 585.812500 1715193552.1283
MEM 586.664062 1715193552.2294
MEM 587.750000 1715193552.3304
MEM 587.968750 1715193552.4313
MEM 587.968750 1715193552.5323
MEM 588.117188 1715193552.6334
MEM 589.070312 1715193552.7343
MEM 589.992188 1715193552.8354
MEM 590.722656 1715193552.9365
MEM 590.750000 1715193553.0374
MEM 590.750000 1715193553.1379
MEM 591.566406 1715193553.2385
MEM 592.402344 1715193553.3395
MEM 592.718750 1715193553.4405
MEM 592.718750 1715193553.5415
MEM 592.835938 1715193553.6428
MEM 592.835938 1715193553.7438
MEM 592.835938 1715193553.8441
MEM 592.839844 1715193553.9451
MEM 592.839844 1715193554.0461
MEM 592.953125 1715193554.1472
MEM 592.953125 1715193554.2482
MEM 593.300781 1715193554.3490
MEM 594.328125 1715193554.4495
MEM 595.003906 1715193554.5506
MEM 595.824219 1715193554.6512
MEM 596.640625 1715193554.7518
MEM 597.019531 1715193554.8525
MEM 597.019531 1715193554.9531
MEM 597.226562 1715193555.0538
MEM 598.175781 1715193555.1545
MEM 598.726562 1715193555.2552
MEM 599.207031 1715193555.3563
MEM 599.207031 1715193555.4569
MEM 599.210938 1715193555.5574
MEM 600.742188 1715193555.6581
MEM 601.753906 1715193555.7588
MEM 602.406250 1715193555.8595
MEM 602.785156 1715193555.9601
MEM 602.785156 1715193556.0607
MEM 602.875000 1715193556.1614
MEM 603.675781 1715193556.2621
MEM 604.609375 1715193556.3624
MEM 605.261719 1715193556.4627
MEM 605.414062 1715193556.5634
MEM 605.414062 1715193556.6641
MEM 605.730469 1715193556.7644
MEM 606.914062 1715193556.8655
MEM 607.433594 1715193556.9661
MEM 608.468750 1715193557.0668
MEM 608.468750 1715193557.1675
MEM 608.468750 1715193557.2678
MEM 609.039062 1715193557.3685
MEM 609.675781 1715193557.4692
MEM 610.492188 1715193557.5699
MEM 610.605469 1715193557.6710
MEM 610.605469 1715193557.7720
MEM 611.308594 1715193557.8730
MEM 611.750000 1715193557.9740
MEM 612.695312 1715193558.0750
MEM 612.695312 1715193558.1760
MEM 612.695312 1715193558.2763
MEM 612.785156 1715193558.3774
MEM 612.785156 1715193558.4785
MEM 612.902344 1715193558.5792
MEM 612.902344 1715193558.6798
MEM 612.902344 1715193558.7805
MEM 613.019531 1715193558.8816
MEM 613.019531 1715193558.9819
MEM 613.160156 1715193559.0825
MEM 614.480469 1715193559.1831
MEM 615.312500 1715193559.2841
MEM 616.171875 1715193559.3846
MEM 617.042969 1715193559.4854
MEM 617.609375 1715193559.5857
MEM 617.609375 1715193559.6864
MEM 617.609375 1715193559.7869
MEM 618.246094 1715193559.8874
MEM 619.343750 1715193559.9879
MEM 619.972656 1715193560.0884
MEM 621.191406 1715193560.1890
MEM 621.199219 1715193560.2895
MEM 621.199219 1715193560.3898
MEM 621.324219 1715193560.4901
MEM 622.277344 1715193560.5911
MEM 623.765625 1715193560.6918
MEM 624.320312 1715193560.7924
MEM 625.449219 1715193560.8935
MEM 625.449219 1715193560.9945
MEM 625.449219 1715193561.0955
MEM 625.804688 1715193561.1964
MEM 626.640625 1715193561.2974
MEM 627.609375 1715193561.3983
MEM 627.980469 1715193561.4994
MEM 627.980469 1715193561.6004
MEM 627.988281 1715193561.7014
MEM 628.964844 1715193561.8020
MEM 630.039062 1715193561.9030
MEM 630.593750 1715193562.0035
MEM 630.800781 1715193562.1040
MEM 630.800781 1715193562.2051
MEM 631.007812 1715193562.3056
MEM 632.050781 1715193562.4061
MEM 632.636719 1715193562.5068
MEM 632.996094 1715193562.6074
MEM 632.996094 1715193562.7079
MEM 633.222656 1715193562.8087
MEM 634.085938 1715193562.9092
MEM 634.933594 1715193563.0097
MEM 635.722656 1715193563.1102
MEM 636.652344 1715193563.2107
MEM 636.933594 1715193563.3112
MEM 636.933594 1715193563.4118
MEM 636.937500 1715193563.5130
MEM 638.003906 1715193563.6136
MEM 638.417969 1715193563.7143
MEM 639.535156 1715193563.8150
MEM 639.570312 1715193563.9157
MEM 639.570312 1715193564.0168
MEM 640.062500 1715193564.1179
MEM 640.914062 1715193564.2184
MEM 641.464844 1715193564.3190
MEM 642.691406 1715193564.4196
MEM 642.707031 1715193564.5203
MEM 642.707031 1715193564.6209
MEM 643.007812 1715193564.7215
MEM 644.015625 1715193564.8222
MEM 644.796875 1715193564.9229
MEM 645.230469 1715193565.0232
MEM 645.230469 1715193565.1240
MEM 645.230469 1715193565.2246
MEM 645.835938 1715193565.3252
MEM 646.968750 1715193565.4256
MEM 647.968750 1715193565.5263
MEM 648.949219 1715193565.6270
MEM 649.199219 1715193565.7277
MEM 649.199219 1715193565.8287
MEM 649.273438 1715193565.9299
MEM 650.359375 1715193566.0310
MEM 651.160156 1715193566.1320
MEM 652.132812 1715193566.2330
MEM 652.476562 1715193566.3341
MEM 652.476562 1715193566.4352
MEM 652.476562 1715193566.5357
MEM 652.808594 1715193566.6364
MEM 652.808594 1715193566.7373
MEM 652.808594 1715193566.8378
MEM 653.183594 1715193566.9389
MEM 653.183594 1715193567.0395
MEM 653.183594 1715193567.1398
MEM 654.078125 1715193567.2410
MEM 654.824219 1715193567.3419
MEM 655.621094 1715193567.4429
MEM 656.339844 1715193567.5439
MEM 657.769531 1715193567.6449
MEM 658.289062 1715193567.7460
MEM 658.289062 1715193567.8470
MEM 658.480469 1715193567.9477
MEM 659.144531 1715193568.0484
MEM 660.097656 1715193568.1487
MEM 660.792969 1715193568.2494
MEM 661.988281 1715193568.3504
MEM 662.078125 1715193568.4508
MEM 662.078125 1715193568.5518
MEM 662.175781 1715193568.6523
MEM 663.109375 1715193568.7528
MEM 663.894531 1715193568.8533
MEM 664.691406 1715193568.9538
MEM 665.269531 1715193569.0545
MEM 665.269531 1715193569.1552
MEM 665.269531 1715193569.2559
MEM 666.269531 1715193569.3564
MEM 667.300781 1715193569.4574
MEM 668.078125 1715193569.5580
MEM 669.058594 1715193569.6590
MEM 669.250000 1715193569.7600
MEM 669.250000 1715193569.8612
MEM 669.335938 1715193569.9622
MEM 670.613281 1715193570.0632
MEM 671.277344 1715193570.1642
MEM 672.140625 1715193570.2652
MEM 672.386719 1715193570.3664
MEM 672.386719 1715193570.4670
MEM 672.386719 1715193570.5680
MEM 672.707031 1715193570.6687
MEM 672.707031 1715193570.7694
MEM 672.914062 1715193570.8703
MEM 673.113281 1715193570.9708
MEM 673.113281 1715193571.0715
MEM 673.125000 1715193571.1726
