CMDLINE C:\ProgramData\anaconda3\python.exe conditionalserviceavailability_16_simulator.py
MEM 325.164062 1715177281.1780
MEM 326.253906 1715177281.2792
MEM 326.457031 1715177281.3803
MEM 326.937500 1715177281.4807
MEM 327.078125 1715177281.5818
MEM 328.226562 1715177281.6828
MEM 328.550781 1715177281.7833
MEM 328.976562 1715177281.8837
MEM 329.648438 1715177281.9844
MEM 330.707031 1715177282.0857
MEM 330.707031 1715177282.1869
MEM 331.007812 1715177282.2875
MEM 331.050781 1715177282.3887
MEM 331.089844 1715177282.4893
MEM 331.179688 1715177282.5899
MEM 331.187500 1715177282.6910
MEM 331.582031 1715177282.7915
MEM 332.765625 1715177282.8925
MEM 333.503906 1715177282.9935
MEM 334.925781 1715177283.0945
MEM 335.046875 1715177283.1955
MEM 335.398438 1715177283.2967
MEM 335.882812 1715177283.3978
MEM 336.035156 1715177283.4989
MEM 337.898438 1715177283.6000
MEM 340.652344 1715177283.7011
MEM 332.019531 1715177283.8022
MEM 332.339844 1715177283.9030
MEM 335.664062 1715177284.0040
MEM 335.992188 1715177284.1050
MEM 336.035156 1715177284.2060
MEM 336.886719 1715177284.3070
MEM 337.070312 1715177284.4080
MEM 337.761719 1715177284.5090
MEM 338.156250 1715177284.6100
MEM 338.410156 1715177284.7110
MEM 338.882812 1715177284.8120
MEM 347.089844 1715177284.9129
MEM 347.371094 1715177285.0134
MEM 347.738281 1715177285.1140
MEM 348.207031 1715177285.2143
MEM 348.667969 1715177285.3154
MEM 349.078125 1715177285.4163
MEM 349.507812 1715177285.5171
MEM 349.507812 1715177285.6182
MEM 350.156250 1715177285.7192
MEM 350.675781 1715177285.8203
MEM 350.675781 1715177285.9213
MEM 351.070312 1715177286.0222
MEM 351.132812 1715177286.1233
MEM 351.191406 1715177286.2240
MEM 351.339844 1715177286.3250
MEM 351.886719 1715177286.4263
MEM 352.371094 1715177286.5268
MEM 353.015625 1715177286.6278
MEM 354.152344 1715177286.7285
MEM 354.273438 1715177286.8295
MEM 354.867188 1715177286.9300
MEM 355.507812 1715177287.0310
MEM 356.000000 1715177287.1320
MEM 356.000000 1715177287.2328
MEM 356.035156 1715177287.3333
MEM 356.472656 1715177287.4340
MEM 357.429688 1715177287.5351
MEM 357.843750 1715177287.6354
MEM 357.933594 1715177287.7365
MEM 358.945312 1715177287.8371
MEM 359.910156 1715177287.9379
MEM 361.335938 1715177288.0382
MEM 362.308594 1715177288.1390
MEM 362.984375 1715177288.2396
MEM 364.000000 1715177288.3402
MEM 364.679688 1715177288.4409
MEM 365.906250 1715177288.5415
MEM 366.757812 1715177288.6425
MEM 368.136719 1715177288.7436
MEM 368.648438 1715177288.8445
MEM 369.757812 1715177288.9447
MEM 372.460938 1715177289.0458
MEM 362.800781 1715177289.1468
MEM 363.492188 1715177289.2477
MEM 364.289062 1715177289.3488
MEM 365.152344 1715177289.4501
MEM 366.429688 1715177289.5506
MEM 367.554688 1715177289.6516
MEM 368.437500 1715177289.7525
MEM 369.296875 1715177289.8535
MEM 370.964844 1715177289.9545
MEM 370.925781 1715177290.0555
MEM 365.855469 1715177290.1565
MEM 366.574219 1715177290.2575
MEM 367.132812 1715177290.3581
MEM 367.507812 1715177290.4593
MEM 368.066406 1715177290.5601
MEM 368.386719 1715177290.6611
MEM 368.394531 1715177290.7622
MEM 368.402344 1715177290.8626
MEM 369.410156 1715177290.9633
MEM 369.410156 1715177291.0637
MEM 369.648438 1715177291.1642
MEM 369.968750 1715177291.2653
MEM 370.199219 1715177291.3655
MEM 370.535156 1715177291.4660
MEM 371.050781 1715177291.5667
MEM 371.050781 1715177291.6677
MEM 371.406250 1715177291.7690
MEM 371.445312 1715177291.8700
MEM 371.472656 1715177291.9710
MEM 371.687500 1715177292.0720
MEM 371.898438 1715177292.1730
MEM 372.406250 1715177292.2739
MEM 372.707031 1715177292.3751
MEM 373.136719 1715177292.4765
MEM 373.867188 1715177292.5771
MEM 374.007812 1715177292.6781
MEM 374.039062 1715177292.7784
MEM 374.621094 1715177292.8790
MEM 375.566406 1715177292.9801
MEM 376.078125 1715177293.0811
MEM 376.078125 1715177293.1821
MEM 376.218750 1715177293.2826
MEM 376.410156 1715177293.3838
MEM 377.000000 1715177293.4846
MEM 377.132812 1715177293.5853
MEM 377.132812 1715177293.6864
MEM 377.625000 1715177293.7867
MEM 377.925781 1715177293.8873
MEM 378.199219 1715177293.9881
MEM 378.359375 1715177294.0892
MEM 378.359375 1715177294.1902
MEM 378.398438 1715177294.2912
MEM 379.085938 1715177294.3922
MEM 379.781250 1715177294.4927
MEM 380.085938 1715177294.5930
MEM 380.085938 1715177294.6934
MEM 380.261719 1715177294.7947
MEM 380.933594 1715177294.8952
MEM 381.265625 1715177294.9963
MEM 381.554688 1715177295.0966
MEM 381.554688 1715177295.1976
MEM 381.964844 1715177295.2986
MEM 382.132812 1715177295.3991
MEM 382.640625 1715177295.4994
MEM 382.886719 1715177295.6004
MEM 382.886719 1715177295.7014
MEM 382.886719 1715177295.8024
MEM 383.464844 1715177295.9028
MEM 383.765625 1715177296.0039
MEM 384.093750 1715177296.1042
MEM 384.093750 1715177296.2054
MEM 384.093750 1715177296.3063
MEM 385.035156 1715177296.4065
MEM 385.269531 1715177296.5076
MEM 385.539062 1715177296.6082
MEM 385.832031 1715177296.7084
MEM 385.832031 1715177296.8093
MEM 386.257812 1715177296.9105
MEM 386.824219 1715177297.0118
MEM 387.152344 1715177297.1130
MEM 387.675781 1715177297.2141
MEM 387.675781 1715177297.3154
MEM 387.703125 1715177297.4164
MEM 387.867188 1715177297.5173
MEM 388.453125 1715177297.6179
MEM 388.597656 1715177297.7188
MEM 388.597656 1715177297.8199
MEM 389.035156 1715177297.9208
MEM 389.386719 1715177298.0218
MEM 389.667969 1715177298.1224
MEM 389.816406 1715177298.2233
MEM 389.816406 1715177298.3241
MEM 390.402344 1715177298.4247
MEM 390.402344 1715177298.5254
MEM 390.488281 1715177298.6259
MEM 390.687500 1715177298.7263
MEM 391.011719 1715177298.8269
MEM 391.550781 1715177298.9273
MEM 391.550781 1715177299.0279
MEM 391.605469 1715177299.1288
MEM 392.335938 1715177299.2297
MEM 392.535156 1715177299.3305
MEM 393.109375 1715177299.4316
MEM 393.644531 1715177299.5326
MEM 394.617188 1715177299.6333
MEM 394.628906 1715177299.7346
MEM 394.648438 1715177299.8359
MEM 395.027344 1715177299.9372
MEM 395.929688 1715177300.0379
MEM 396.472656 1715177300.1389
MEM 396.472656 1715177300.2399
MEM 396.488281 1715177300.3402
MEM 396.832031 1715177300.4412
MEM 397.386719 1715177300.5418
MEM 397.683594 1715177300.6428
MEM 397.691406 1715177300.7434
MEM 397.691406 1715177300.8443
MEM 398.316406 1715177300.9453
MEM 402.699219 1715177301.0463
MEM 403.011719 1715177301.1469
MEM 403.011719 1715177301.2477
MEM 403.019531 1715177301.3484
MEM 403.179688 1715177301.4489
MEM 403.359375 1715177301.5497
MEM 403.679688 1715177301.6501
MEM 403.812500 1715177301.7514
MEM 403.812500 1715177301.8525
MEM 403.851562 1715177301.9530
MEM 404.183594 1715177302.0541
MEM 404.488281 1715177302.1551
MEM 404.636719 1715177302.2558
MEM 404.636719 1715177302.3564
MEM 404.675781 1715177302.4574
MEM 405.003906 1715177302.5585
MEM 405.531250 1715177302.6590
MEM 405.726562 1715177302.7597
MEM 405.910156 1715177302.8602
MEM 406.027344 1715177302.9610
MEM 406.027344 1715177303.0620
MEM 406.027344 1715177303.1632
MEM 406.085938 1715177303.2636
MEM 407.167969 1715177303.3645
MEM 407.398438 1715177303.4656
MEM 407.398438 1715177303.5670
MEM 407.417969 1715177303.6677
MEM 407.718750 1715177303.7680
MEM 407.859375 1715177303.8692
MEM 408.039062 1715177303.9703
MEM 408.207031 1715177304.0707
MEM 408.441406 1715177304.1709
MEM 408.648438 1715177304.2715
MEM 408.648438 1715177304.3718
MEM 408.648438 1715177304.4723
MEM 408.675781 1715177304.5727
MEM 408.996094 1715177304.6736
MEM 409.144531 1715177304.7744
MEM 409.296875 1715177304.8748
MEM 409.460938 1715177304.9756
MEM 409.601562 1715177305.0763
MEM 409.601562 1715177305.1769
MEM 409.605469 1715177305.2775
MEM 409.812500 1715177305.3806
MEM 410.003906 1715177305.4813
MEM 410.253906 1715177305.5819
MEM 410.460938 1715177305.6833
MEM 410.460938 1715177305.7839
MEM 410.484375 1715177305.8852
MEM 410.855469 1715177305.9854
MEM 410.855469 1715177306.0866
MEM 410.925781 1715177306.1877
MEM 411.273438 1715177306.2885
MEM 411.273438 1715177306.3891
MEM 411.425781 1715177306.4900
MEM 411.425781 1715177306.5908
MEM 411.425781 1715177306.6917
MEM 411.507812 1715177306.7928
MEM 411.507812 1715177306.8938
MEM 411.515625 1715177306.9944
MEM 411.593750 1715177307.0952
MEM 411.593750 1715177307.1963
MEM 411.644531 1715177307.2966
MEM 411.847656 1715177307.3973
MEM 412.082031 1715177307.4980
MEM 412.832031 1715177307.5990
MEM 413.027344 1715177307.6994
MEM 413.335938 1715177307.8003
MEM 413.515625 1715177307.9014
MEM 413.515625 1715177308.0021
MEM 413.515625 1715177308.1025
MEM 414.308594 1715177308.2036
MEM 414.507812 1715177308.3039
MEM 415.074219 1715177308.4048
MEM 415.226562 1715177308.5054
MEM 415.226562 1715177308.6061
MEM 415.257812 1715177308.7065
MEM 415.839844 1715177308.8070
MEM 416.019531 1715177308.9082
MEM 416.296875 1715177309.0086
MEM 416.296875 1715177309.1093
MEM 416.472656 1715177309.2096
MEM 417.320312 1715177309.3105
MEM 417.625000 1715177309.4116
MEM 417.625000 1715177309.5125
MEM 417.640625 1715177309.6136
MEM 417.964844 1715177309.7146
MEM 419.292969 1715177309.8152
MEM 419.492188 1715177309.9158
MEM 419.492188 1715177310.0169
MEM 419.656250 1715177310.1179
MEM 420.214844 1715177310.2190
MEM 420.664062 1715177310.3199
MEM 421.210938 1715177310.4210
MEM 421.210938 1715177310.5214
MEM 421.273438 1715177310.6223
MEM 421.839844 1715177310.7232
MEM 422.195312 1715177310.8242
MEM 422.300781 1715177310.9251
MEM 422.300781 1715177311.0261
MEM 422.636719 1715177311.1272
MEM 423.570312 1715177311.2278
MEM 423.906250 1715177311.3289
MEM 424.023438 1715177311.4298
MEM 424.023438 1715177311.5309
MEM 424.066406 1715177311.6318
MEM 424.660156 1715177311.7322
MEM 425.375000 1715177311.8330
MEM 425.488281 1715177311.9339
MEM 425.488281 1715177312.0342
MEM 425.636719 1715177312.1352
MEM 426.277344 1715177312.2363
MEM 426.562500 1715177312.3374
MEM 426.562500 1715177312.4384
MEM 426.570312 1715177312.5393
MEM 427.425781 1715177312.6398
MEM 427.695312 1715177312.7408
MEM 428.238281 1715177312.8418
MEM 428.367188 1715177312.9429
MEM 428.367188 1715177313.0438
MEM 428.382812 1715177313.1449
MEM 429.609375 1715177313.2459
MEM 430.070312 1715177313.3469
MEM 430.601562 1715177313.4479
MEM 430.601562 1715177313.5489
MEM 430.628906 1715177313.6496
MEM 430.882812 1715177313.7507
MEM 431.375000 1715177313.8516
MEM 431.375000 1715177313.9527
MEM 431.437500 1715177314.0537
MEM 431.675781 1715177314.1545
MEM 431.675781 1715177314.2555
MEM 431.781250 1715177314.3565
MEM 432.484375 1715177314.4575
MEM 432.789062 1715177314.5578
MEM 433.867188 1715177314.6587
MEM 434.328125 1715177314.7598
MEM 434.660156 1715177314.8608
MEM 434.660156 1715177314.9613
MEM 434.660156 1715177315.0626
MEM 435.074219 1715177315.1638
MEM 435.664062 1715177315.2647
MEM 436.078125 1715177315.3659
MEM 436.769531 1715177315.4670
MEM 436.769531 1715177315.5679
MEM 436.769531 1715177315.6690
MEM 436.964844 1715177315.7694
MEM 437.535156 1715177315.8704
MEM 437.972656 1715177315.9715
MEM 437.972656 1715177316.0725
MEM 437.984375 1715177316.1736
MEM 438.437500 1715177316.2747
MEM 438.765625 1715177316.3757
MEM 439.570312 1715177316.4767
MEM 439.570312 1715177316.5776
MEM 439.570312 1715177316.6786
MEM 439.863281 1715177316.7796
MEM 440.226562 1715177316.8800
MEM 440.855469 1715177316.9809
MEM 441.242188 1715177317.0819
MEM 441.242188 1715177317.1830
MEM 441.402344 1715177317.2842
MEM 441.898438 1715177317.3852
MEM 442.546875 1715177317.4862
MEM 442.968750 1715177317.5865
MEM 442.968750 1715177317.6871
MEM 442.984375 1715177317.7880
MEM 443.316406 1715177317.8887
MEM 444.167969 1715177317.9897
MEM 444.433594 1715177318.0900
MEM 444.433594 1715177318.1910
MEM 444.914062 1715177318.2917
MEM 445.601562 1715177318.3922
MEM 446.300781 1715177318.4933
MEM 446.300781 1715177318.5943
MEM 446.300781 1715177318.6951
MEM 446.433594 1715177318.7964
MEM 447.148438 1715177318.8970
MEM 447.312500 1715177318.9974
MEM 447.964844 1715177319.0986
MEM 448.414062 1715177319.1993
MEM 448.414062 1715177319.3009
MEM 448.441406 1715177319.4019
MEM 448.765625 1715177319.5028
MEM 449.195312 1715177319.6036
MEM 449.363281 1715177319.7046
MEM 449.363281 1715177319.8058
MEM 449.371094 1715177319.9070
MEM 450.121094 1715177320.0081
MEM 450.375000 1715177320.1092
MEM 450.691406 1715177320.2103
MEM 451.058594 1715177320.3112
MEM 451.058594 1715177320.4117
MEM 451.097656 1715177320.5127
MEM 451.410156 1715177320.6138
MEM 451.410156 1715177320.7148
MEM 451.433594 1715177320.8158
MEM 451.558594 1715177320.9167
MEM 451.558594 1715177321.0173
MEM 451.558594 1715177321.1183
MEM 451.648438 1715177321.2191
MEM 451.648438 1715177321.3203
MEM 451.648438 1715177321.4209
MEM 452.003906 1715177321.5219
MEM 452.003906 1715177321.6230
MEM 452.054688 1715177321.7240
MEM 452.375000 1715177321.8250
MEM 452.992188 1715177321.9260
MEM 453.441406 1715177322.0264
MEM 454.417969 1715177322.1274
MEM 454.972656 1715177322.2283
MEM 454.972656 1715177322.3295
MEM 454.972656 1715177322.4306
MEM 455.589844 1715177322.5315
MEM 457.574219 1715177322.6325
MEM 458.070312 1715177322.7335
MEM 459.089844 1715177322.8345
MEM 461.285156 1715177322.9354
MEM 462.320312 1715177323.0365
MEM 463.203125 1715177323.1368
MEM 464.656250 1715177323.2378
MEM 466.242188 1715177323.3385
MEM 468.222656 1715177323.4390
MEM 469.160156 1715177323.5397
MEM 470.417969 1715177323.6407
MEM 471.234375 1715177323.7418
MEM 473.890625 1715177323.8427
MEM 462.007812 1715177323.9437
MEM 462.042969 1715177324.0447
MEM 463.886719 1715177324.1456
MEM 465.039062 1715177324.2467
MEM 466.125000 1715177324.3476
MEM 467.781250 1715177324.4487
MEM 469.300781 1715177324.5496
MEM 470.421875 1715177324.6507
MEM 471.414062 1715177324.7516
MEM 466.281250 1715177324.8526
MEM 466.406250 1715177324.9537
MEM 466.656250 1715177325.0542
MEM 466.957031 1715177325.1553
MEM 467.757812 1715177325.2563
MEM 468.199219 1715177325.3572
MEM 468.582031 1715177325.4582
MEM 469.082031 1715177325.5586
MEM 469.082031 1715177325.6596
MEM 469.082031 1715177325.7606
MEM 469.207031 1715177325.8614
MEM 469.441406 1715177325.9617
MEM 470.152344 1715177326.0628
MEM 470.562500 1715177326.1638
MEM 470.562500 1715177326.2648
MEM 470.562500 1715177326.3658
MEM 470.781250 1715177326.4669
MEM 471.121094 1715177326.5680
MEM 471.371094 1715177326.6690
MEM 471.371094 1715177326.7701
MEM 471.371094 1715177326.8712
MEM 471.843750 1715177326.9723
MEM 471.843750 1715177327.0734
MEM 471.843750 1715177327.1744
MEM 471.988281 1715177327.2755
MEM 471.914062 1715177327.3764
MEM 471.914062 1715177327.4775
MEM 472.597656 1715177327.5784
MEM 472.886719 1715177327.6791
MEM 473.488281 1715177327.7803
MEM 474.203125 1715177327.8814
MEM 475.234375 1715177327.9817
MEM 475.375000 1715177328.0827
MEM 475.375000 1715177328.1834
MEM 475.398438 1715177328.2845
MEM 475.710938 1715177328.3854
MEM 476.675781 1715177328.4864
MEM 477.125000 1715177328.5875
MEM 477.246094 1715177328.6886
MEM 477.246094 1715177328.7896
MEM 477.285156 1715177328.8906
MEM 478.058594 1715177328.9916
MEM 478.648438 1715177329.0926
MEM 478.871094 1715177329.1940
MEM 478.871094 1715177329.2947
MEM 478.871094 1715177329.3951
MEM 478.957031 1715177329.4960
MEM 479.609375 1715177329.5971
MEM 480.257812 1715177329.6976
MEM 480.257812 1715177329.7987
MEM 480.257812 1715177329.8994
MEM 480.437500 1715177329.9997
MEM 481.113281 1715177330.1008
MEM 481.468750 1715177330.2019
MEM 481.468750 1715177330.3023
MEM 481.468750 1715177330.4033
MEM 481.632812 1715177330.5044
MEM 482.472656 1715177330.6056
MEM 482.972656 1715177330.7061
MEM 483.128906 1715177330.8073
MEM 483.128906 1715177330.9078
MEM 483.128906 1715177331.0084
MEM 483.843750 1715177331.1093
MEM 484.343750 1715177331.2096
MEM 484.558594 1715177331.3107
MEM 485.199219 1715177331.4117
MEM 485.308594 1715177331.5126
MEM 485.308594 1715177331.6134
MEM 485.308594 1715177331.7143
MEM 485.617188 1715177331.8154
MEM 486.433594 1715177331.9160
MEM 487.039062 1715177332.0169
MEM 487.039062 1715177332.1180
MEM 487.039062 1715177332.2185
MEM 487.195312 1715177332.3192
MEM 487.660156 1715177332.4202
MEM 488.292969 1715177332.5212
MEM 488.292969 1715177332.6221
MEM 488.292969 1715177332.7227
MEM 488.636719 1715177332.8234
MEM 488.937500 1715177332.9245
MEM 489.742188 1715177333.0255
MEM 489.750000 1715177333.1263
MEM 489.750000 1715177333.2270
MEM 489.750000 1715177333.3281
MEM 490.335938 1715177333.4287
MEM 490.996094 1715177333.5298
MEM 491.511719 1715177333.6303
MEM 491.546875 1715177333.7313
MEM 491.546875 1715177333.8322
MEM 491.546875 1715177333.9333
MEM 491.742188 1715177334.0343
MEM 491.816406 1715177334.1352
MEM 491.816406 1715177334.2359
MEM 491.816406 1715177334.3371
MEM 491.875000 1715177334.4382
MEM 492.019531 1715177334.5391
MEM 492.019531 1715177334.6402
MEM 492.019531 1715177334.7414
MEM 492.445312 1715177334.8425
MEM 493.414062 1715177334.9432
MEM 493.851562 1715177335.0443
MEM 494.011719 1715177335.1453
MEM 494.750000 1715177335.2463
MEM 494.910156 1715177335.3473
MEM 494.910156 1715177335.4483
MEM 494.910156 1715177335.5488
MEM 495.425781 1715177335.6498
MEM 495.617188 1715177335.7508
MEM 496.203125 1715177335.8518
MEM 496.695312 1715177335.9524
MEM 496.695312 1715177336.0530
MEM 496.695312 1715177336.1534
MEM 496.726562 1715177336.2541
MEM 497.304688 1715177336.3548
MEM 497.992188 1715177336.4559
MEM 498.203125 1715177336.5563
MEM 498.593750 1715177336.6572
MEM 498.593750 1715177336.7582
MEM 498.593750 1715177336.8590
MEM 498.609375 1715177336.9597
MEM 499.488281 1715177337.0603
MEM 499.824219 1715177337.1611
MEM 500.132812 1715177337.2622
MEM 500.132812 1715177337.3626
MEM 500.132812 1715177337.4634
MEM 500.132812 1715177337.5646
MEM 500.539062 1715177337.6658
MEM 500.917969 1715177337.7662
MEM 501.398438 1715177337.8673
MEM 502.035156 1715177337.9680
MEM 502.035156 1715177338.0692
MEM 502.035156 1715177338.1701
MEM 502.035156 1715177338.2713
MEM 502.265625 1715177338.3723
MEM 502.523438 1715177338.4732
MEM 503.195312 1715177338.5742
MEM 503.765625 1715177338.6752
MEM 503.765625 1715177338.7763
MEM 503.765625 1715177338.8774
MEM 503.796875 1715177338.9780
MEM 504.230469 1715177339.0790
MEM 504.800781 1715177339.1797
MEM 504.914062 1715177339.2805
MEM 504.914062 1715177339.3816
MEM 504.914062 1715177339.4822
MEM 505.449219 1715177339.5832
MEM 506.007812 1715177339.6842
MEM 506.621094 1715177339.7846
MEM 506.773438 1715177339.8852
MEM 506.773438 1715177339.9857
MEM 506.773438 1715177340.0868
MEM 506.773438 1715177340.1878
MEM 507.406250 1715177340.2890
MEM 508.128906 1715177340.3895
MEM 508.496094 1715177340.4905
MEM 508.500000 1715177340.5913
MEM 508.500000 1715177340.6920
MEM 508.523438 1715177340.7930
MEM 508.832031 1715177340.8941
MEM 509.957031 1715177340.9952
MEM 509.957031 1715177341.0966
MEM 509.957031 1715177341.1977
MEM 509.957031 1715177341.2987
MEM 509.972656 1715177341.3996
MEM 510.308594 1715177341.5000
MEM 510.628906 1715177341.6011
MEM 511.199219 1715177341.7022
MEM 511.296875 1715177341.8031
MEM 511.296875 1715177341.9042
MEM 511.296875 1715177342.0049
MEM 511.363281 1715177342.1055
MEM 511.867188 1715177342.2064
MEM 511.867188 1715177342.3074
MEM 511.867188 1715177342.4085
MEM 511.867188 1715177342.5087
MEM 511.949219 1715177342.6097
MEM 511.949219 1715177342.7107
MEM 511.949219 1715177342.8110
MEM 512.035156 1715177342.9116
MEM 512.039062 1715177343.0119
MEM 512.039062 1715177343.1130
MEM 512.039062 1715177343.2133
MEM 512.269531 1715177343.3137
MEM 512.832031 1715177343.4148
MEM 513.171875 1715177343.5158
MEM 513.867188 1715177343.6163
MEM 514.523438 1715177343.7173
MEM 514.937500 1715177343.8176
MEM 514.937500 1715177343.9180
MEM 514.937500 1715177344.0193
MEM 514.937500 1715177344.1204
MEM 515.136719 1715177344.2208
MEM 515.949219 1715177344.3210
MEM 516.320312 1715177344.4220
MEM 516.320312 1715177344.5224
MEM 516.320312 1715177344.6235
MEM 516.339844 1715177344.7239
MEM 516.804688 1715177344.8250
MEM 517.359375 1715177344.9260
MEM 517.941406 1715177345.0263
MEM 517.941406 1715177345.1272
MEM 517.941406 1715177345.2274
MEM 517.941406 1715177345.3281
MEM 518.136719 1715177345.4284
MEM 519.066406 1715177345.5288
MEM 519.222656 1715177345.6290
MEM 519.222656 1715177345.7294
MEM 519.222656 1715177345.8308
MEM 519.261719 1715177345.9319
MEM 520.207031 1715177346.0329
MEM 520.539062 1715177346.1338
MEM 520.550781 1715177346.2343
MEM 520.550781 1715177346.3347
MEM 520.550781 1715177346.4354
MEM 520.960938 1715177346.5361
MEM 521.476562 1715177346.6369
MEM 522.468750 1715177346.7381
MEM 522.468750 1715177346.8390
MEM 522.468750 1715177346.9396
MEM 522.468750 1715177347.0404
MEM 522.648438 1715177347.1415
MEM 523.222656 1715177347.2424
MEM 523.523438 1715177347.3435
MEM 523.789062 1715177347.4445
MEM 523.828125 1715177347.5457
MEM 523.828125 1715177347.6465
MEM 523.828125 1715177347.7473
MEM 523.859375 1715177347.8483
MEM 524.449219 1715177347.9493
MEM 525.085938 1715177348.0506
MEM 525.472656 1715177348.1516
MEM 525.472656 1715177348.2520
MEM 525.472656 1715177348.3524
MEM 525.476562 1715177348.4534
MEM 526.062500 1715177348.5544
MEM 526.785156 1715177348.6554
MEM 526.796875 1715177348.7564
MEM 526.796875 1715177348.8574
MEM 526.796875 1715177348.9583
MEM 527.062500 1715177349.0594
MEM 527.734375 1715177349.1604
MEM 528.320312 1715177349.2613
MEM 528.460938 1715177349.3621
MEM 528.460938 1715177349.4631
MEM 528.460938 1715177349.5642
MEM 528.480469 1715177349.6653
MEM 528.812500 1715177349.7662
MEM 529.371094 1715177349.8672
MEM 530.218750 1715177349.9682
MEM 530.273438 1715177350.0692
MEM 530.273438 1715177350.1704
MEM 530.273438 1715177350.2714
MEM 530.875000 1715177350.3724
MEM 531.210938 1715177350.4733
MEM 531.218750 1715177350.5744
MEM 531.218750 1715177350.6753
MEM 531.218750 1715177350.7764
MEM 531.386719 1715177350.8774
MEM 532.101562 1715177350.9777
MEM 532.101562 1715177351.0788
MEM 532.101562 1715177351.1798
MEM 532.410156 1715177351.2807
MEM 532.871094 1715177351.3818
MEM 533.160156 1715177351.4824
